"0.0","0.3333333333333333","0.26666666666666666","0.2","0.26666666666666666","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.1111111111111111","0.36507936507936506","0.12698412698412698","0.015873015873015872","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.03571428571428571","0.75","0.5357142857142857","0.32142857142857145","0.35714285714285715","1","[1]","linking.linkers.TextRazorLinker"
"0.15384615384615385","0.5384615384615384","0.38461538461538464","0.46153846153846156","0.23076923076923078","1","[1]","linking.linkers.TextRazorLinker"
"0.0","1.0","0.0","0.0","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.375","1.0","0.375","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.3","0.1","0.3","0.1","1","[1, 3]","linking.linkers.TextRazorLinker"
"0.14285714285714285","1.0","0.5714285714285714","0.8571428571428571","0.2857142857142857","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.7","0.6","0.8","0.8","3","[3, 4]","linking.linkers.BabelfyLinker"
"0.0","0.7536231884057971","0.42028985507246375","0.5217391304347826","0.30434782608695654","1","[1]","linking.linkers.TextRazorLinker"
"0.15384615384615385","0.7692307692307693","0.6923076923076923","0.6923076923076923","0.38461538461538464","1","[1]","linking.linkers.TextRazorLinker"
"0.045454545454545456","0.8181818181818182","0.9090909090909091","0.3181818181818182","0.36363636363636365","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.09090909090909091","0.8181818181818182","0.45454545454545453","0.6363636363636364","0.45454545454545453","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.6888888888888889","0.2222222222222222","0.4444444444444444","0.24444444444444444","1","[1]","linking.linkers.TextRazorLinker"
